city,comparable,date,new_cases_raw,new_cases_7dayMA,new_cases_per1M_raw,new_cases_per1M_7dayMA,new_deaths_raw,new_deaths_7dayMA,new_deaths_per10M_raw,new_deaths_per10M_7dayMA
Columbus,0,2020-07-21,186,265.428571428571,14.1952224681371,20.2570839829483,7,3.71428571428571,53.4228802564298,28.3468344217791
Columbus,0,2020-07-22,304,273.285714285714,23.2007937113638,20.8567285572552,3,4.14285714285714,22.8955201098985,31.6176230089075
Columbus,0,2020-07-23,257,270.571428571429,19.6138288941464,20.6495786134037,6,4,45.791040219797,30.5273601465313
Columbus,0,2020-07-24,308,269.857142857143,23.5060673128291,20.5950654702849,3,4.28571428571429,22.8955201098985,32.7078858712836
Columbus,0,2020-07-25,247,252.857142857143,18.8506448904831,19.2976526640573,0,3.71428571428571,0,28.3468344217791
Columbus,0,2020-07-26,134,240.142857142857,10.226665649088,18.3273187165426,2,3.14285714285714,15.2636800732657,23.9857829722746
Columbus,0,2020-07-27,180,230.857142857143,13.7373120659391,17.6186478559981,5,3.71428571428571,38.1592001831642,28.3468344217791
Columbus,0,2020-07-28,180,230,13.7373120659391,17.5532320842555,2,3,15.2636800732657,22.8955201098985
Columbus,0,2020-07-29,269,225,20.5296496985423,17.1716400824239,6,3.42857142857143,45.791040219797,26.1663086970269
Columbus,0,2020-07-30,319,233.857142857143,24.3455697168587,17.8476030570971,5,3.28571428571429,38.1592001831642,25.0760458346507
Columbus,0,2020-07-31,212,220.142857142857,16.1795008776616,16.800950709216,4,3.42857142857143,30.5273601465313,26.1663086970269
Columbus,0,2020-08-01,110,200.571428571429,8.39502404029611,15.3072905877607,2,3.71428571428571,15.2636800732657,28.3468344217791
Columbus,0,2020-08-02,155,203.571428571429,11.8293520567809,15.5362457888597,1,3.57142857142857,7.63184003663283,27.256571559403
Columbus,0,2020-08-03,147,198.857142857143,11.2188048538503,15.1764590442756,0,2.85714285714286,0,21.8052572475224
Columbus,0,2020-08-04,150,194.571428571429,11.4477600549492,14.8493801855627,1,2.71428571428571,7.63184003663283,20.7149943851463
Columbus,0,2020-08-05,215,186.857142857143,16.4084560787606,14.2606382398796,2,2.14285714285714,15.2636800732657,16.3539429356418
Columbus,0,2020-08-06,215,172,16.4084560787606,13.1267648630085,4,2,30.5273601465313,15.2636800732657
Columbus,0,2020-08-07,172,166.285714285714,13.1267648630085,12.690659718058,1,1.57142857142857,7.63184003663283,11.9928914861373
